"","id","title","date","views","likes","comment_count","textOriginal","authorDisplayName","likeCount","publishedAt"
"4780","iggcwCX_kqE","Cantuarias ENCARA a Indígenas Farsantes en la CC","2022-03-30T23:10:45Z","206896","13777","1732","Canturias..simplemente,brillante.","Mary Gaytan","0","2022-03-31T03:23:32Z"
"4781","iggcwCX_kqE","Cantuarias ENCARA a Indígenas Farsantes en la CC","2022-03-30T23:10:45Z","206896","13777","1732","Ohhh las mujeres chilenas son las que liberarán la patria , tienen los huevos","Schnauzer 🐓Gigante","0","2022-03-31T03:22:17Z"
"4782","iggcwCX_kqE","Cantuarias ENCARA a Indígenas Farsantes en la CC","2022-03-30T23:10:45Z","206896","13777","1732","Los weones de izquierda no quieren trabajar, para eso están los weones o sea los chilenos que trabajan y no reciben ni una ayuda , que harán por los mestizos.","Marco Gonzalez","0","2022-03-31T03:22:05Z"
"4783","iggcwCX_kqE","Cantuarias ENCARA a Indígenas Farsantes en la CC","2022-03-30T23:10:45Z","206896","13777","1732","Todo lo dicho es la pura y cruda verdad !!!!","Fernando Diez Canseco","0","2022-03-31T03:21:56Z"
"4784","iggcwCX_kqE","Cantuarias ENCARA a Indígenas Farsantes en la CC","2022-03-30T23:10:45Z","206896","13777","1732","FELICITACIONES ROCÍO,  POR TU CORAJE , VALENTÍA Y SER VOCERA DE LOS SIN VOZ..🇨🇱🇨🇱🇨🇱","Genoveva Salazar","232","2022-03-31T03:21:04Z"
"4785","iggcwCX_kqE","Cantuarias ENCARA a Indígenas Farsantes en la CC","2022-03-30T23:10:45Z","206896","13777","1732","Entendamos de una buena vez que los únicos que reclaman tierras son los falsos y delincuentes araucanos!!! Los verdaderos araucanos quieren vivir en paz! Cuales pueblos originarios????","Octavio Zenteno","0","2022-03-31T03:20:54Z"
"4786","iggcwCX_kqE","Cantuarias ENCARA a Indígenas Farsantes en la CC","2022-03-30T23:10:45Z","206896","13777","1732","Rechazo...lejos.","Julio Quiñones Obregón","0","2022-03-31T03:18:55Z"
"4787","iggcwCX_kqE","Cantuarias ENCARA a Indígenas Farsantes en la CC","2022-03-30T23:10:45Z","206896","13777","1732","Vamos chilenos abran los ojos y tambien su mente rechazo, rechazo esta nueva constitucion, no ha lugar paso.","CLAUDIO ZAPATA","0","2022-03-31T03:17:37Z"
"4788","iggcwCX_kqE","Cantuarias ENCARA a Indígenas Farsantes en la CC","2022-03-30T23:10:45Z","206896","13777","1732","Los narcomapuches y los terroristas del supuesto Walmapu que no exciste son un 5% y quieren ser una nacion.....😂😂😂😂😂😂😂🎪🎪🎪🎪💩......dan vergüenza los CC excepto algunos......por rso y por otraa estupideces de los analfabetas adoctrinados que quieten ver retroceder 40 años mi Patria.....RECHAZO CSM. Y quiero mi 100 % del esfuerzo que yo hice.
Sino ahora van a ver  cuando el pueblo despierta.","German u","0","2022-03-31T03:16:23Z"
"4789","iggcwCX_kqE","Cantuarias ENCARA a Indígenas Farsantes en la CC","2022-03-30T23:10:45Z","206896","13777","1732","Que bueno saberlo,la constitución es de todos ,y deben escuchar a todos los ciudadanos...","Isabel Pincheira","0","2022-03-31T03:16:23Z"
